0,2020/3/11,4264
1,2020/3/10,6092
2,2020/3/9,5917
3,2020/3/8,5506
4,2020/3/7,5579
5,2020/3/6,5863
6,2020/3/5,5906
7,2020/3/4,5743
8,2020/3/3,5684
9,2020/3/2,5623
10,2020/3/1,5069
11,2020/2/29,5005
12,2020/2/28,5351
13,2020/2/27,5209
14,2020/2/26,5140
15,2020/2/25,5096
16,2020/2/24,5130
17,2020/2/23,4605
18,2020/2/22,4563
19,2020/2/21,4898
20,2020/2/20,4844
21,2020/2/19,4737
22,2020/2/18,4806
23,2020/2/17,4794
24,2020/2/16,4310
25,2020/2/15,4057
26,2020/2/14,4412
27,2020/2/13,4462
28,2020/2/12,4593
29,2020/2/11,4403
30,2020/2/10,4584
31,2020/2/9,4228
32,2020/2/8,4234
33,2020/2/7,4325
34,2020/2/6,4257
35,2020/2/5,4485
36,2020/2/4,4634
37,2020/2/3,4572
38,2020/2/2,4470
39,2020/2/1,4710
40,2020/1/31,4794
41,2020/1/30,4898
42,2020/1/29,4991
43,2020/1/28,5084
44,2020/1/27,4964
45,2020/1/26,5008
46,2020/1/25,5247
47,2020/1/24,6007
48,2020/1/23,7330
49,2020/1/22,7822
50,2020/1/21,7981
51,2020/1/20,8337
52,2020/1/19,8394
53,2020/1/18,8023
54,2020/1/17,8623
55,2020/1/16,8414
56,2020/1/15,8453
57,2020/1/14,8293
58,2020/1/13,8411
59,2020/1/12,7881
60,2020/1/11,7974
61,2020/1/10,8359
62,2020/1/9,8433
63,2020/1/8,8326
64,2020/1/7,8045
65,2020/1/6,8058
66,2020/1/5,7488
67,2020/1/4,7699
68,2020/1/3,8317
69,2020/1/2,8396
70,2020/1/1,7444
71,2019/12/31,7840
72,2019/12/30,8311
73,2019/12/29,7678
74,2019/12/28,7620
75,2019/12/27,8500
76,2019/12/26,8335
77,2019/12/25,8092
78,2019/12/24,8170
79,2019/12/23,8189
80,2019/12/22,7528
81,2019/12/21,7760
82,2019/12/20,8383
83,2019/12/19,8217
84,2019/12/18,8095
85,2019/12/17,8146
86,2019/12/16,8394
87,2019/12/15,7503
88,2019/12/14,7624
89,2019/12/13,8086
90,2019/12/12,7884
91,2019/12/11,7914
92,2019/12/10,7997
93,2019/12/9,8077
94,2019/12/8,7606
95,2019/12/7,7781
96,2019/12/6,8261
97,2019/12/5,7996
98,2019/12/4,7946
99,2019/12/3,8011
100,2019/12/2,8191
101,2019/12/1,7582
102,2019/11/30,7709
103,2019/11/29,8410
104,2019/11/28,8042
105,2019/11/27,8031
106,2019/11/26,8041
107,2019/11/25,7982
108,2019/11/24,7185
109,2019/11/23,7358
110,2019/11/22,7954
111,2019/11/21,7681
112,2019/11/20,7661
113,2019/11/19,7818
114,2019/11/18,7785
115,2019/11/17,7031
116,2019/11/16,7192
117,2019/11/15,7758
118,2019/11/14,7391
119,2019/11/13,7246
120,2019/11/12,7254
121,2019/11/11,7242
122,2019/11/10,6939
123,2019/11/9,7048
124,2019/11/8,7515
125,2019/11/7,7278
126,2019/11/6,7240
127,2019/11/5,7185
128,2019/11/4,7319
129,2019/11/3,6875
130,2019/11/2,7029
131,2019/11/1,7439
132,2019/10/31,7269
133,2019/10/30,7139
134,2019/10/29,7137
135,2019/10/28,7288
136,2019/10/27,6868
137,2019/10/26,6935
138,2019/10/25,7368
139,2019/10/24,7101
140,2019/10/23,7097
141,2019/10/22,7021
142,2019/10/21,7259
143,2019/10/20,6874
144,2019/10/19,6981
145,2019/10/18,7418
146,2019/10/17,7339
147,2019/10/16,7106
148,2019/10/15,7183
149,2019/10/14,7187
150,2019/10/13,6749
151,2019/10/12,7196
152,2019/10/11,7202
153,2019/10/10,7020
154,2019/10/9,6973
155,2019/10/8,7232
156,2019/10/7,6780
157,2019/10/6,6520
158,2019/10/5,6406
159,2019/10/4,6311
160,2019/10/3,6268
161,2019/10/2,6248
162,2019/10/1,6317
